iteration,validation_auc,validation_average_precision,validation_binary_logloss
1442,0.9247618875669779,0.6123509944763305,0.09515675712222113
1443,0.9248005025855345,0.6123843263386376,0.09513217492544687
1444,0.9247976241371967,0.6123636382201506,0.09511617630370858
1445,0.9248148064369545,0.6124702134365962,0.09506973665708494
1446,0.9248076122376374,0.6124559532432847,0.09507688854402137
1447,0.9247247136941177,0.6124149465782303,0.09506490282907071
1448,0.9247114013509369,0.6123964514972413,0.09503137898388289
1449,0.9247593857380486,0.6123669148861378,0.09500888679815701
1450,0.9247324997239341,0.6124077680406204,0.09496543922993106
1451,0.9246861294200025,0.6122695855789038,0.0949623670804463
1452,0.9246893076266453,0.6123067090020854,0.09494145745247587
1453,0.9246772404333463,0.6124059259484644,0.09492251886169137
1454,0.9246216045233497,0.6123289129451673,0.09491860002784916
1455,0.9245978006394983,0.6123515805668034,0.09489618698917072
1456,0.9246100138688944,0.6123804639966589,0.0948727395012945
1457,0.924582343871521,0.6123648986325282,0.09484067449420823
1458,0.924565461330068,0.6123897295679188,0.09485835183520905
1459,0.9245424721739169,0.6123766303357078,0.09484617747947814
1460,0.9245633169052716,0.6123820568527713,0.09482113919229472
1461,0.9245800303522962,0.6124504702011034,0.09476601450819362
1462,0.9245789773551739,0.6124259005289414,0.09473797548071476
1463,0.9245699615476964,0.6123727561652005,0.094726222542382
1464,0.924570799333728,0.61237404698289,0.09474597199726933
1465,0.924550169813464,0.6123120669782216,0.09473944856995761
1466,0.9246313581974239,0.6124787694670198,0.0945366005162658
1467,0.924628579668521,0.6125103114750031,0.0944931259250843
1468,0.9246224576816021,0.6124879655807154,0.09448350101697953
1469,0.9246425338019186,0.6125731730281752,0.09446513114286852
1470,0.9246387061189486,0.6126159724215549,0.09444223603462423
1471,0.9246401972243626,0.6125560651258088,0.0944178634245937
1472,0.9246201480054325,0.6126264142321661,0.09440086000765775
1473,0.9246327955000653,0.6127144845952534,0.09438674902370091
1474,0.9246367231024701,0.6127285786516156,0.09435851531339372
1475,0.9246774787027681,0.6127576056848176,0.09433262245979589
1476,0.9246757185834907,0.6128403316253179,0.09429780876959218
1477,0.9246774940749889,0.6128292392016418,0.09427802042457516
1478,0.9247068780749774,0.6129625055174137,0.09420866720613272
1479,0.9247012979588404,0.6129508429717927,0.09422476141128083
1480,0.924636196603909,0.6129822370742419,0.09420959400031163
1481,0.9246536133300335,0.6131360534283793,0.09413744918582116
1482,0.924680660752466,0.6131914119137705,0.09410028621768587
1483,0.9246698617673801,0.6132575111081636,0.09406550170704477
1484,0.9246750767932739,0.6132688019208973,0.09404153461593184
1485,0.9246889771238989,0.6133109279476354,0.09403405209794058
1486,0.9247017014796355,0.6132743907145625,0.09401092827492687
1487,0.9247169622517979,0.6133139901754553,0.09398822543637785
1488,0.9247503699305711,0.6134755742530313,0.09394347861990925
1489,0.9247520916192966,0.6135486957785391,0.09391339151899118
1490,0.9247407622925943,0.6135591512823637,0.09391001191306692
1491,0.924765838227714,0.6135246572097937,0.09389928109476588
1492,0.9247820021178462,0.6135069616632117,0.09385760000173368
1493,0.9247824479122484,0.613577057424235,0.09383049018246978
1494,0.9247673254900728,0.6135607783928363,0.09381487604796837
1495,0.9247853532619725,0.6136015815094639,0.09378498694735922
1496,0.9247920132766181,0.6135618667361703,0.0937656134815906
1497,0.9247626946085679,0.6135725797239441,0.09377224965457588
1498,0.9247658766582658,0.6135529027710683,0.09375033663690162
1499,0.9247468304767404,0.6135668771429602,0.09371046737516993
1500,0.9246719639185694,0.6134616139282478,0.0937033681404419
1501,0.9246230687273774,0.6133435166667924,0.09370916060867082
1502,0.9246258972159979,0.6133502301064845,0.09370149984175104
1503,0.9246156439447489,0.61333028631048,0.09372896279015266
1504,0.9246304627655645,0.6134160044147869,0.09370583631111006
1505,0.924630032343383,0.613468057430076,0.09368159406743892
1506,0.9246368921968986,0.6134705124583312,0.09367457583186779
1507,0.9246390443078054,0.6134332700777922,0.09366234054547842
1508,0.924638029741235,0.6134209877463183,0.0936438555154613
1509,0.9246456466766231,0.6134292496252994,0.09362839189953659
1510,0.9247024662476184,0.6135392923013017,0.09357975523570569
1511,0.9246866328602324,0.6135147673183898,0.0935601728269434
1512,0.9246618566834177,0.613635819349618,0.09353587170464668
1513,0.924664804306749,0.6136300564462199,0.09352381322778061
1514,0.92466039247939,0.6136428013828072,0.09347827260456115
1515,0.9246302821419705,0.6136982922111713,0.09345740166795023
1516,0.9245758029915864,0.6135964983332132,0.09342973857617136
1517,0.9245694811657975,0.6135537300284715,0.09342943862664775
1518,0.9245765370151278,0.6135635107030343,0.0933919272192127
